[01:25:48][info] main: Starting
[01:25:48][info] Graphics: Initializing graphics
[01:25:48][info] Display: Initializing display
[01:25:48][info] Asic: Initializing asic
[01:25:48][info] Asic: Clock rate: 50 Mhz
[01:25:48][info] Asic: Clock freq: 500 hz
[01:25:48][info] Memory: Initializing memory
[01:25:48][info] PageManager: Initializing page manager
[01:25:48][info] PageManager: Loading rom image bin/PICO80/kernel.rom
[01:25:48][info] PageManager: Loaded 128 rom page(s)
[01:25:48][info] PageManager: Memory mapping:
[01:25:48][info] PageManager: Page 0x00 - 0x7F: rom
[01:25:48][info] PageManager: Page 0x80 - 0x81: memory
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: 0x00
[01:25:49][info] Z80: A
[01:25:53][info] Input: Requesting quit
[01:25:53][info] Pico80: Stopping
[01:25:53][info] Display: Destroying display
[01:25:53][info] Graphics: Destroying graphics
[01:25:53][info] Memory: Destroying memory
[01:25:53][info] PageManager: Saving rom
[01:25:53][info] main: Stopped
